mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
4.055479552076095,0.6611625544366986,0.020348011864466962,2.7932868244469855,5.346212890632438,919.011387901683,1.001203160964058
-244343.2471377816,28705.59751974377,883.8504048058787,-302059.7642820897,-188170.23584275643,888.4719930593069,1.0010125131278311
