mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
1.0050504494368877,0.005034376738662051,6.66752233755565e-05,1.0000001624292703,1.0147186872460745,4847.30817509699,1.0003488112747172
