mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
5.825831561535828,0.41286344534478303,0.00572464648988474,4.991588659096204,6.623719784008093,5756.558841321135,0.9999254384756895
-111265.40952184529,12725.029448779525,184.65726698029312,-134958.54242278842,-86407.4037054361,5437.524575106428,1.000857569788893
