mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
1.476252004740947,0.4033188987498155,0.008266904225131457,1.0003256318496752,2.2604083244952506,2727.976756494687,1.0015019519342565
-427835.73501907056,56915.4643043134,1162.5613125086659,-499992.1830735126,-314539.10525615385,2300.428623964201,1.0008715590354578
