mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
1.0086308655907967,0.008823642945131245,0.0001250262198375828,1.0000016325142222,1.0265305083706893,4711.22608313419,0.9998541317984556
