mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
4.78036889269477,0.1644546169353602,0.001821398733644847,4.445679388312189,5.090736281696522,7339.072308213655,1.000284993811249
-322556.4224693795,6300.6289844497705,70.12550027043537,-334659.7989469717,-310142.9936103306,7212.962766159054,0.9999721409394622
