mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
1.0000003498669767,3.491085784216114e-07,4.55562472284079e-09,1.0000000000750557,1.0000010668916728,4820.016095825547,1.000201760097585
499999.8141509812,0.18633128133255883,0.002322462079333073,499999.43688825454,500000.0,5717.218730675325,1.0001966430774276
