mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
6.319813252108221,0.1395900257601332,0.0017516584862857123,6.047434837631245,6.596362739461337,7046.206088033852,0.9999232921306224
-402409.99562874646,5098.660019786677,59.66894974615815,-412312.58004967065,-392313.4370004233,6348.478257277498,1.000185651104935
