mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
7.128755137705573,0.6437608130496577,0.010781303925200426,5.856005964735723,8.388930521154942,2923.850823944145,1.0003192437297046
121505.99926631921,96846.35382514131,1713.919159518808,-62053.20535032172,309081.9982741465,2711.0752940306215,1.0005287142320027
