mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
28.815798898547133,9.246572219496512,0.7879456222825342,9.445530655432522,42.00153322968088,55.46150537242761,1.0120197516242309
2985378.4202378984,1500351.3183070433,124499.63694467803,10558.533765836486,4998579.089740358,64.6853820544148,1.0124540754314098
