mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
5.654583796617922,0.2034032877868867,0.002408111224438668,5.252293424569112,6.040097436953915,7156.384521554257,1.0000294968882293
-353490.5945053517,5993.683410237226,78.62735418360086,-365477.38244567526,-342030.57141661545,6180.711469344198,1.0003773016613322
