mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
3.7504468812495815,1.051029222837445,0.049341374017341275,1.498579851172133,5.590813142797204,276.54767646875547,1.0103027879500022
-193910.8384121934,51147.17490323251,2529.9921072121083,-291596.2896948713,-85587.96555107545,281.4976511240692,1.008169229897015
