mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
4.4750392433031205,0.16137137341542598,0.0019026715916105215,4.162038443322841,4.792723606343644,5386.076587229418,0.9999929421214384
-129927.09368186953,6979.622966829883,85.39649906506443,-144075.59812188998,-116755.11939837852,5081.096338609206,0.9998386250277257
