mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
86.51267605325481,11.19294049359517,0.19317546594516097,63.88018856982184,99.9948548481063,3119.257314316794,1.0014045550021173
231709.3309216982,235182.7288839,5295.847055338147,-271597.76874037116,499920.1988265263,2373.297671076086,1.0001090981438714
