mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
4.650746668559716,0.10912008493385907,0.001747039758143215,4.4348666295292585,4.858861320384797,3524.4879026769204,1.0000531415557612
-218449.65866159042,5990.701113361208,97.48376986418052,-229732.5373998862,-206686.05579428127,3588.43606476115,0.9998260622033126
