mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
82.99712454866392,13.513096415714434,0.2511403943041164,55.99116064063435,99.94744988079667,3121.1429099316792,1.00045280781347
195800.5587275716,251426.48752526424,6021.55355423406,-313979.1213514547,499889.20258793334,1893.5393940225952,1.002425285579922
