mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
4.871350523305176,0.19337720338283024,0.002243578386670691,4.49276364218936,5.249622145213633,6805.624750436221,1.0000012926027777
-223659.13410087285,6034.15473571347,78.57412289837224,-235986.45426570374,-212129.74895389093,6357.9512219817325,0.9998697882653215
