mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
90.63167550668709,8.1981768595785,0.1470264894154623,74.0485298274651,99.99810466423635,2775.562580594256,0.9999146566832566
-284849.6650051259,200413.4437964585,4023.92838442723,-499994.04621288454,145884.24164911173,1874.9641477548923,0.999925676975162
