mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
7.497272542603961,0.34714683628139525,0.0048661477804511025,6.863929056421174,8.224042063273972,4439.124444609567,0.9999181910360695
-215963.2844269898,28285.738942572225,354.50684704411077,-271899.5736289247,-161474.2333245815,4448.151848717592,1.0000396288112556
