mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
5.103454971426458,1.7104845717992097,0.046034506782079314,1.9462102393617262,8.460336167304497,1297.5991128344524,1.0017179494344095
45923.710183603245,101075.98435962488,2765.0909050115997,-130259.95352919512,258466.91013445467,1261.0166362668938,1.002348073478111
