mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
3.6694648124255536,1.0180123214715942,0.022054801228529784,1.6599878748800276,5.637089209999236,2063.9976187656744,1.001036154894219
-200894.05682002104,15916.813604488852,411.7021306874816,-229952.75418798905,-167330.33253244543,1379.2663545654532,1.0020721708734364
