mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
6.112090802216423,0.40894692984895764,0.008728672519292383,5.2812983533803255,6.913292489350743,2277.296018912797,1.0005516404077854
-3614.6652422918264,14991.258950579178,303.8972321925862,-32618.909607396385,26162.375078683242,2235.552899461438,1.000885938392092
